Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
gl-1408.jpg,glioma,172.79552696078437,262.6920722798924,130.25088848039218,276.9305036524414,0.6343527849091274,0.5803306528953288,0.6511178079740869,0.5806281526015697,4.85968137254902,6.219884659746252,3.8837316176470598,6.395386389850059,5.965043135324916,6.174438523332798,5.838360319283457,6.1862676733463955,0.05040742163564645,0.04852523057334143,0.052241190404719653,0.04840649423424374,0.2245159718943097,0.22028443107342252,0.22856331815214717,0.2200147591282088,0.9691599608142888,0.9531933513882103,0.9767629007035478,0.9506563381915277
gl-1458.jpg,glioma,133.92814031862747,227.16153787004995,110.27398897058825,214.40721261053443,0.44423934431834394,0.3585317194490271,0.4347843664285149,0.3577841423017955,5.706020220588236,7.758139177239522,5.293412990196079,7.600076893502499,7.57458199758763,7.898778796290659,7.562633899238368,7.9021380525748945,0.005956539284582553,0.004509958536339126,0.005501380811879746,0.0044376976825965695,0.07717861934877142,0.0671562248517524,0.07417129371852527,0.06661604673497647,0.9782395007486303,0.9630619738966716,0.9820794677428222,0.9651359147749721
gl-0682.jpg,glioma,169.30431985294115,263.6653440984237,135.18984375,274.98606689734726,0.5353127937053597,0.4679704622879637,0.533104902002089,0.46487748163421805,5.691237745098039,7.570765090349867,5.133226102941176,7.704436755094197,6.782284769331386,7.049777459195808,6.730449504003117,7.062542840665909,0.04355528224664941,0.042205804321261135,0.04509710233425095,0.042178921217566195,0.20869902310899638,0.2054405128528965,0.21236078341881054,0.2053750744797581,0.9737615464717242,0.9591531308693201,0.9790581589418877,0.9573993316196932
gl-1040.jpg,glioma,197.7195159313726,334.6374317570165,185.8418964460784,348.6396155324874,0.5227978103595219,0.4442131109694855,0.5182460654667207,0.4403165327515902,5.902879901960786,8.190588235294117,5.66312806372549,8.15515570934256,7.069390602956107,7.390624063527875,7.055514425726633,7.392152782305668,0.012644038392873239,0.010490934652200277,0.012117692184008254,0.010249578453027482,0.11244571309246626,0.10242526373995957,0.11008038964324324,0.10124020176307177,0.9658906923691261,0.9422750902719497,0.9679490438762755,0.939859715547757
gl-1304.jpg,glioma,138.67285539215686,197.86606689734714,85.2830116421569,204.0639292579777,0.6444247655066743,0.5923446008099569,0.6583230379161893,0.5917571865441538,4.5939031862745106,5.707020376778161,3.4741574754901965,5.779823144944252,5.668444314187475,5.877439256813629,5.555535597737588,5.878200563986405,0.06839563154890099,0.0644158931567591,0.06906546070959789,0.06438608200998015,0.26152558488396693,0.25380286278282815,0.26280308352376286,0.25374412704529764,0.9704273044520906,0.95787363708128,0.9818156937883794,0.9565540909700225
gl-0366.jpg,glioma,176.8897977941177,239.45408688965782,101.82594975490198,259.44218377547105,0.618807937968652,0.5605442651323871,0.6268625632653936,0.5595724750609655,5.116176470588237,6.279584775086505,3.840441176470589,6.502145328719724,5.977616703504629,6.195824240217101,5.868804187779286,6.207003406661219,0.06175832476353749,0.05821453204420682,0.06226129891917322,0.0581771496811403,0.2485122225636749,0.24127687838706555,0.2495221411401666,0.24119939817740071,0.9700664063603902,0.9595327332382246,0.9827708603588113,0.9561547844245503
gl-1144.jpg,glioma,91.51789215686277,152.98881968473663,75.30395220588237,149.04815071126495,0.7159198172628425,0.6696048932533475,0.7263017473812063,0.6665246607021733,3.167432598039217,4.112049211841598,2.7368566176470597,4.118631295655518,4.822733936472619,5.005946311920982,4.761748715793372,5.018866228438223,0.11980763882318406,0.1146516330261288,0.12002936680378343,0.11468054403705076,0.3461324007127678,0.33860247049619824,0.3464525462509742,0.3386451594767756,0.97639691455665,0.9606190622806048,0.980578599700582,0.9616334320870839
gl-1553.jpg,glioma,131.78829656862746,177.60476739715494,89.97882965686277,210.7880661284121,0.6544558801946908,0.592813747555984,0.6584090019940959,0.5894243408479731,3.7930453431372557,4.7260899653979225,3.174387254901962,5.100161476355248,5.48731817284706,5.711719227731593,5.432937826006877,5.7394823021173895,0.10433100564348756,0.1002802449772002,0.10450628120043974,0.10020322671861485,0.3230031046963598,0.316670562220741,0.323274312620783,0.3165489325817019,0.9670603714854384,0.9556467066495788,0.9775103761089387,0.9473598312208864
gl-1100.jpg,glioma,59.93221507352941,99.82149942329875,62.82046568627451,118.24441368704348,0.6142478008763113,0.5518418755082319,0.607577312337246,0.5486046731071187,3.44548100490196,4.581237985390236,3.409405637254902,4.901914648212227,5.877846990316749,6.126531800351019,5.8773500380211186,6.154510737004322,0.04302276799056402,0.03740702929595147,0.04208935237123341,0.0373874055774544,0.20741930476829784,0.19340896901630875,0.20515689696238196,0.1933582312120547,0.9889226495676098,0.9815758639206665,0.9883864864412187,0.9781755315139793
gl-1601.jpg,glioma,202.913143382353,359.9782391387928,196.65562193627454,353.90777393310265,0.4701270389537411,0.3960282517855064,0.47225635831468227,0.40185365092632835,6.577757352941177,9.066128412149173,6.151577818627453,8.94629757785467,7.365660362468747,7.669462621507444,7.299959619607658,7.652526832858275,0.020772059292850115,0.019364866882743026,0.021582325514075122,0.01937537110870764,0.14412515149289562,0.13915770507860148,0.14690924243925269,0.13919544212619764,0.9730490456216481,0.9521937091793251,0.9738907369042222,0.9529998868686604
gl-0669.jpg,glioma,194.80067401960787,289.50217608612087,119.64018075980395,274.42397539407926,0.6185983556508693,0.5636026667631351,0.634935507848227,0.5684121361680469,5.556648284313726,7.093379469434835,4.262545955882352,6.870111495578625,5.945537042329872,6.170591010871322,5.833817720261427,6.147229415605573,0.06559474031359634,0.06148515439526484,0.06575782374023062,0.061621454972291316,0.25611470147884197,0.24796200191816656,0.25643288350020677,0.2482366914303591,0.9736244133371805,0.9608702687674088,0.9838027369743182,0.9629082705141558
gl-0945.jpg,glioma,117.06115196078429,188.80965782391385,90.73783700980391,178.08405997693194,0.6948272103623806,0.645664567646191,0.7111275187522216,0.6465104024332662,3.6666666666666656,4.717047289504037,2.9814950980392148,4.668235294117647,4.95087960952779,5.14098629694436,4.8567845774005916,5.141045086706945,0.11924967917237358,0.11465009030773807,0.11985103045459525,0.11461469292634469,0.345325468467609,0.3386001924212951,0.3461950757226267,0.3385479182129831,0.9666256531887204,0.9462503422452048,0.9741304780403577,0.9493036670599155
gl-0209.jpg,glioma,179.31698835784317,300.64728950403685,171.84425551470594,326.9158631295655,0.521166818312512,0.4385250699038543,0.5111977161897536,0.44035330609427015,5.488005514705884,7.551741637831602,5.422594975490197,7.813640907343329,7.049399674537557,7.37146327210459,7.059133706217381,7.378378507499824,0.010759652800305174,0.008641261420022845,0.01050149814205324,0.008464671840496681,0.10372874625823439,0.09295838542069697,0.10247681758355516,0.0920036512345933,0.9715693377089996,0.9523538418804892,0.9727607644895095,0.9481908354066881
gl-1182.jpg,glioma,226.57895220588242,346.0774317570165,154.31398590686277,322.3320722798923,0.5747730850039189,0.5154020333670379,0.5786186359146295,0.5118421509227554,6.081403186274511,7.981714725105728,5.152435661764707,7.796339869281045,6.462115490146769,6.703257053769655,6.388334525278818,6.706079447778539,0.047759834591675994,0.045735826267393954,0.04919540469805035,0.04582685067302506,0.2185402356356284,0.21385936095339375,0.22180037127572702,0.2140720688764068,0.966585028340043,0.9490075291833562,0.9772523429096102,0.9525062680176706
gl-1116.jpg,glioma,95.05560661764709,168.33768550557477,76.50027573529414,141.67320261437908,0.6961032287720071,0.6442711855639534,0.7060836736162883,0.6484501977761714,3.3225796568627457,4.664206074586697,2.9724877450980394,4.213702422145328,5.010844028219494,5.226509808240688,4.952389377316726,5.195444195530438,0.11462000311910539,0.11028675612151062,0.11509908509685281,0.1104034613605715,0.33855576072355553,0.3320944987823656,0.3392625607060891,0.33227016321146186,0.9679533149224162,0.943321120807135,0.9742089884850395,0.9522989857456445
gl-0315.jpg,glioma,228.63697916666663,383.9156632064591,210.96191789215686,400.97082660515196,0.42747222098465804,0.34457242614290096,0.4269171218006566,0.3418238460955302,7.107873774509805,9.594771241830067,6.658026960784313,9.737577854671281,7.831684845029395,8.156330475513148,7.801417655346819,8.175586979288557,0.003072699840506055,0.0022842027014422775,0.0029238915067597198,0.0022276355720990404,0.055431938812439664,0.047793333232180796,0.054073020137215565,0.04719783440052139,0.9552176552713258,0.9246166162003242,0.9587040677103258,0.9212677663057618
gl-1495.jpg,glioma,75.40620404411767,114.96290657439448,71.27870710784313,149.13528642829684,0.6418049440302215,0.5759666035490911,0.6388800670638415,0.5741681937791001,3.598759191176472,4.672925797770089,3.3800245098039214,5.103360246059208,5.743637778158432,6.010570370742606,5.738752534807375,6.0286845105137274,0.03526702012616092,0.029685379044909383,0.03407463217459931,0.029787971709931454,0.18779515469298166,0.1722944544810116,0.18459315310866573,0.17259192249329472,0.9856932863732978,0.9782330602844715,0.9864764573593107,0.9717629089308945
gl-0283.jpg,glioma,252.37912071078435,409.38831218762016,217.1200980392157,409.37125720876594,0.4204252918906211,0.32839901963455975,0.40565870350850564,0.33072285092307707,7.519071691176472,10.307896962706652,7.31106004901961,10.269588619761633,7.870941961635294,8.228067040537589,7.892089581645196,8.220394422931829,0.0034094747494202962,0.002467732266934862,0.003215936633634,0.0025306989696241102,0.05839070773179836,0.04967627468857606,0.0567092288224236,0.0503060530117809,0.9533349589080553,0.92416342684536,0.9598670977974398,0.9241666164418899
gl-0236.jpg,glioma,221.10490196078436,328.2033217993079,148.75764399509802,333.238677431757,0.5506649533009949,0.4992607434219533,0.5749084397662393,0.492053800170598,6.288602941176472,7.864252210688197,4.89064031862745,8.064298346789695,6.648418889449145,6.852382129234462,6.489932730977989,6.880135474654623,0.04785810565178508,0.04598595370632742,0.049134742299761475,0.045978567554755545,0.21876495526428608,0.21444335780417034,0.22166357910076584,0.21442613542839303,0.9667429069286265,0.9506726677877749,0.9776308180365328,0.9499158787987824
gl-1257.jpg,glioma,118.2642769607843,209.27410995770856,103.16711090686275,185.96073817762402,0.6798118474214648,0.623806130007454,0.6846412102921507,0.6258737460280706,3.7609375,5.237754709727027,3.452711397058824,4.876355247981547,5.208006813124517,5.435058928025145,5.164317775566067,5.414838890640217,0.10647560011098497,0.10238118820120788,0.10698811039380138,0.10247838383515877,0.3263059915339971,0.3199706052143038,0.3270903703776701,0.32012245131380396,0.964117625120942,0.9365797143177618,0.9686979030201541,0.9436448056413277
gl-0977.jpg,glioma,53.267677696078415,98.22554402153018,49.88835784313724,91.09619377162633,0.7142406964642739,0.6621955135440296,0.711641018160942,0.66286678667196,2.7822610294117642,3.8930257593233373,2.7531556372549013,3.836955017301038,4.917046611786249,5.144120200695103,4.898145222601577,5.138398571702522,0.07589808198957429,0.06991157625619694,0.07617722783717501,0.06998963915484552,0.2754960652887338,0.26440797313280273,0.2760022243337452,0.26455555022498684,0.9906339432474844,0.9827732596101504,0.9912281291196025,0.9840236010272109
gl-0746.jpg,glioma,137.74568014705886,210.88485966935795,108.03964460784316,213.29833141099584,0.6584683743041625,0.6000724937839784,0.6657880076318587,0.5982558292118654,4.11780024509804,5.333610149942331,3.572671568627452,5.389773164167628,5.414796161849293,5.63739702772509,5.347878499486619,5.647035869417475,0.10873331424136758,0.10467209485719642,0.1093043118557166,0.10461744826206941,0.3297473491043826,0.3235306706592072,0.33061202618131813,0.32344620613336833,0.9675139696794909,0.9503126702128982,0.9745198603193918,0.9497440235753604
gl-1490.jpg,glioma,187.52112438725493,293.49018069973084,154.86001838235296,322.74520569011923,0.4616126061019306,0.37952502152854656,0.46991376027100473,0.3756830297078235,6.483134191176471,8.442983467896964,5.59950980392157,8.753756247597078,7.58722361590309,7.883640880354083,7.487975664649938,7.903314895229581,0.00517748288950614,0.003979272160575864,0.005336555853480336,0.003935553134341462,0.07195472805525806,0.06308147240335996,0.07305173408948165,0.06273398707512111,0.9699420444884242,0.9529226708883723,0.9751766978641707,0.9482300149488865
gl-1208.jpg,glioma,143.1620098039216,263.37588619761635,129.21380208333335,211.59032679738564,0.6345592961941685,0.5742319859357271,0.6377797722159332,0.5824980554582826,4.389613970588237,6.3387773933102665,4.170113357843137,5.561414840445983,5.7308217921842495,5.9909953053439535,5.684639323220851,5.939912268947036,0.08572436058810015,0.0832517708195218,0.0876725340201185,0.08339779882371563,0.2927872275016452,0.2885338295928604,0.2960954812558248,0.2887867705136709,0.9688207849714301,0.9427089546610011,0.9718603468935377,0.9539736489135261
gl-0909.jpg,glioma,139.7973039215686,220.42386774317572,113.48982843137254,229.7282276047674,0.6477691645146886,0.591125424281204,0.6648080313289477,0.5873867871096543,4.209436274509803,5.349911572472125,3.4197916666666663,5.525720876585928,5.4761749213087985,5.688398333253996,5.372115812070993,5.704524509317941,0.10802331251989918,0.1038200519393289,0.10826152503788357,0.10376559892307703,0.3286690014587612,0.3222111915178132,0.32903119158809785,0.3221266814827313,0.9690981077480085,0.9513368787796666,0.9749133184152761,0.9492827491771962
gl-0550.jpg,glioma,154.84580269607847,211.92153787005003,90.97242647058826,222.98088427527875,0.5894440539319911,0.5324813183113201,0.6027236454912253,0.5296265126173764,5.158425245098041,6.344482891195694,3.8799938725490204,6.457424067666282,6.223462108628188,6.439760537515102,6.0869017640509275,6.446129525448294,0.05215156704771754,0.05013945619649734,0.05361807066768192,0.050089799371814674,0.22836717594198502,0.2239184141523366,0.2315557614650992,0.22380750517311673,0.9641399185441969,0.9509634338295696,0.9789413043127181,0.9484044094979593
gl-0771.jpg,glioma,155.4949754901961,256.60450595924647,140.1179227941177,274.3072049211841,0.46640105676959065,0.39145816925654237,0.48354169392681223,0.39303174339503405,5.880943627450982,7.768150711264898,5.255116421568629,7.970319108035372,7.399886827704787,7.678745972729615,7.290383040987958,7.687612422108773,0.0071012487121840185,0.005639744332799572,0.0074537269741881155,0.005564333949575185,0.08426890714957694,0.07509823122284287,0.08633496959047426,0.0745944632635371,0.9778487815759079,0.9634439333601499,0.9800405149900379,0.9609219938465057
gl-0595.jpg,glioma,183.14365808823533,273.717662437524,106.90424325980393,255.68567474048447,0.6052192563789944,0.5452374715643576,0.61963396824704,0.5488734953490316,5.153002450980392,6.673048827374088,3.9025888480392164,6.4800461361015005,6.176103936146679,6.401113890716173,6.051014479202671,6.393171714330478,0.054191396933984226,0.0521134614625641,0.05580522383968907,0.05204271092610551,0.23279045713685134,0.22828373017489464,0.23623129309998087,0.2281287156981898,0.974423249367179,0.9618451172613929,0.9850802560716364,0.9643586867913881
gl-0599.jpg,glioma,284.0126225490197,435.310988081507,230.16720281862743,470.3766397539409,0.4857629020276723,0.4095146015512327,0.49160480045461563,0.41013001980422514,7.441482843137257,9.803137254901959,6.630193014705882,9.959077277970012,7.375073802403516,7.677910636589028,7.315083768071064,7.67965655556078,0.010314171837642078,0.008455607808252845,0.009820425817481557,0.008340693498981035,0.10155871128387794,0.09195437895093873,0.09909806162323033,0.09132739730760445,0.9569688314367195,0.9340659299256191,0.9651419987059373,0.928754735864648
gl-1404.jpg,glioma,112.9532475490196,186.48338331411003,81.98848039215686,166.72301422529796,0.7059392825490773,0.6505258890746485,0.7173742497517878,0.6573294406390537,3.5287071078431373,4.720676662821993,2.9379289215686275,4.417870049980776,4.9113044200963705,5.124668735239502,4.83665711853912,5.099114203140007,0.11358136673882942,0.10879204328149307,0.11421048209466456,0.10884844142842166,0.3370183477777277,0.32983638865578957,0.3379504136625143,0.3299218717036227,0.9690317158982715,0.9489490441579407,0.9775212965634175,0.9543585648983303
gl-0674.jpg,glioma,179.51026348039218,257.47758554402157,111.16783088235294,256.96003075740106,0.6949814453822845,0.6449306616912106,0.7065407644875861,0.6455604883364239,4.33841911764706,5.4163168012302965,3.3956801470588243,5.511357170319108,5.134045781176356,5.3343670258405185,5.0521369373448515,5.338515681838691,0.11716437340149376,0.11287160455395193,0.11793150271511414,0.11300915340135498,0.34229281821489294,0.33596369529154774,0.3434115646205208,0.33616834086712416,0.9605328776771721,0.943476761657137,0.9755586433068961,0.9435903788191815
gl-1026.jpg,glioma,122.80297181372549,180.0715109573241,76.57846200980394,188.56470588235297,0.6309907401006793,0.5676752156129268,0.6356034452227154,0.5637762074862127,4.15248161764706,5.39044982698962,3.4280330882352943,5.547681660899656,5.856561876009735,6.0881128138741625,5.775394755288558,6.103722126254141,0.05982866673687706,0.05669965329928852,0.060783534887798564,0.056713352818341986,0.24459899169227386,0.23811688999163524,0.2465431704343046,0.23814565462830092,0.9764348395704762,0.9655034619443975,0.985312026205821,0.9638764093340912
gl-0255.jpg,glioma,201.2651960784314,287.7577393310265,123.77504595588235,294.98240676662823,0.5739265038992308,0.5122991687748503,0.5938262826024909,0.512102065167466,5.814675245098041,7.342391387927721,4.379672181372548,7.4702806612841215,6.502912686870287,6.72949362730076,6.3320311161681975,6.736830558041425,0.04694039948671335,0.045852316642181076,0.049428348739254425,0.045892819089928,0.21665733194774034,0.21413154051232405,0.22232487206620502,0.21422609339183685,0.9659465156526759,0.9513756208680751,0.9790690222335615,0.9501548197549323
